id_nodo; timestamp; temperatura; humedad; CO2; volatiles
undefined;1707402781535;24.5;68.2;293;112
undefined;1707402781547;24.5;68.2;293;112
undefined;1707402781559;24.5;68.2;293;112
undefined;1707402781569;24.5;68.2;293;112
undefined;1707402781583;24.5;68.2;293;112
undefined;1707402781594;24.5;68.2;293;112
undefined;1707402781605;24.5;68.2;293;112
undefined;1707402781617;24.5;68.2;293;112
undefined;1707402781630;24.5;68.2;293;112
undefined;1707402781645;24.5;68.2;293;112
undefined;1707402781658;24.5;68.2;293;112
undefined;1707402781668;24.5;68.2;293;112
undefined;1707402781680;24.5;68.2;293;112
undefined;1707402781691;24.5;68.2;293;112
undefined;1707402781703;24.5;68.2;293;112
undefined;1707402781713;24.5;68.2;293;112
undefined;1707402781725;24.5;68.2;293;112
undefined;1707402781737;24.5;68.2;293;112
undefined;1707402781750;24.5;68.2;293;112
undefined;1707402781764;24.5;68.2;293;112
undefined;1707402781776;24.5;68.2;293;112
undefined;1707402781791;24.5;68.2;293;112
undefined;1707402781810;24.5;68.2;293;112
undefined;1707402781823;24.5;68.2;293;112
undefined;1707402781834;24.5;68.2;293;112
undefined;1707402781844;24.5;68.2;293;112
undefined;1707402781854;24.5;68.2;293;112
undefined;1707402781871;24.5;68.2;293;112
undefined;1707402781884;24.5;68.2;293;112
undefined;1707402781897;24.5;68.2;293;112
undefined;1707402781911;24.5;68.2;293;112
undefined;1707402781921;24.5;68.2;293;112
undefined;1707402781937;24.5;68.2;293;112
undefined;1707402781958;24.5;68.2;293;112
undefined;1707402781968;24.5;68.2;293;112
undefined;1707402781979;24.5;68.2;293;112
undefined;1707402781991;24.5;68.2;293;112
undefined;1707402782010;24.5;68.2;293;112
undefined;1707402782023;24.5;68.2;293;112
undefined;1707402782040;24.5;68.2;293;112
undefined;1707402782050;24.5;68.2;293;112
undefined;1707402782060;24.5;68.2;293;112
undefined;1707402782071;24.5;68.2;293;112
undefined;1707402782085;24.5;68.2;293;112
undefined;1707402782095;24.5;68.2;293;112
undefined;1707402782105;24.5;68.2;293;112
undefined;1707402782117;24.5;68.2;293;112
undefined;1707402782142;24.5;68.2;293;112
undefined;1707402782178;24.5;68.2;293;112
undefined;1707402782188;24.5;68.2;293;112
undefined;1707402782225;24.5;68.2;293;112
undefined;1707402782237;24.5;68.2;293;112
undefined;1707402782251;24.5;68.2;293;112
undefined;1707402782261;24.5;68.2;293;112
undefined;1707402782285;24.5;68.2;293;112
undefined;1707402782295;24.5;68.2;293;112
undefined;1707402782308;24.5;68.2;293;112
undefined;1707402782321;24.5;68.2;293;112
undefined;1707402782335;24.5;68.2;293;112
undefined;1707402782346;24.5;68.2;293;112
undefined;1707402782356;24.5;68.2;293;112
undefined;1707402782381;24.5;68.2;293;112
undefined;1707402782391;24.5;68.2;293;112
undefined;1707402782402;24.5;68.2;293;112
undefined;1707402782417;24.5;68.2;293;112
undefined;1707402782428;24.5;68.2;293;112
undefined;1707402782439;24.5;68.2;293;112
undefined;1707402782449;24.5;68.2;293;112
undefined;1707402782460;24.5;68.2;293;112
undefined;1707402782470;24.5;68.2;293;112
undefined;1707402782482;24.5;68.2;293;112
undefined;1707402782493;24.5;68.2;293;112
undefined;1707402782503;24.5;68.2;293;112
undefined;1707402782514;24.5;68.2;293;112
undefined;1707402782528;24.5;68.2;293;112
undefined;1707402782540;24.5;68.2;293;112
undefined;1707402782550;24.5;68.2;293;112
undefined;1707402782560;24.5;68.2;293;112
undefined;1707402782570;24.5;68.2;293;112
undefined;1707402782583;24.5;68.2;293;112
undefined;1707402782594;24.5;68.2;293;112
undefined;1707402782603;24.5;68.2;293;112
undefined;1707402782616;24.5;68.2;293;112
undefined;1707402782630;24.5;68.2;293;112
undefined;1707402782640;24.5;68.2;293;112
undefined;1707402782651;24.5;68.2;293;112
undefined;1707402782669;24.5;68.2;293;112
undefined;1707402782683;24.5;68.2;293;112
undefined;1707402782693;24.5;68.2;293;112
undefined;1707402782703;24.5;68.2;293;112
undefined;1707402782714;24.5;68.2;293;112
undefined;1707402782724;24.5;68.2;293;112
undefined;1707402782735;24.5;68.2;293;112
undefined;1707402782746;24.5;68.2;293;112
undefined;1707402782756;24.5;68.2;293;112
undefined;1707402782766;24.5;68.2;293;112
undefined;1707402782778;24.5;68.2;293;112
undefined;1707402782794;24.5;68.2;293;112
undefined;1707402782805;24.5;68.2;293;112
undefined;1707402782815;24.5;68.2;293;112
undefined;1707402782828;24.5;68.2;293;112
undefined;1707402782837;24.5;68.2;293;112
undefined;1707402782855;24.5;68.2;293;112
undefined;1707402782866;24.5;68.2;293;112
undefined;1707402782876;24.5;68.2;293;112
undefined;1707402782888;24.5;68.2;293;112
undefined;1707402782905;24.5;68.2;293;112
undefined;1707402782930;24.5;68.2;293;112
undefined;1707402782957;24.5;68.2;293;112
undefined;1707402782968;24.5;68.2;293;112
undefined;1707402783002;24.5;68.2;293;112
undefined;1707402783013;24.5;68.2;293;112
undefined;1707402783023;24.5;68.2;293;112
undefined;1707402783038;24.5;68.2;293;112
undefined;1707402783049;24.5;68.2;293;112
undefined;1707402783061;24.5;68.2;293;112
undefined;1707402783070;24.5;68.2;293;112
undefined;1707402783080;24.5;68.2;293;112
undefined;1707402783095;24.5;68.2;293;112
undefined;1707402783104;24.5;68.2;293;112
undefined;1707402783114;24.5;68.2;293;112
undefined;1707402783136;24.5;68.2;293;112
undefined;1707402783146;24.5;68.2;293;112
undefined;1707402783158;24.5;68.2;293;112
undefined;1707402783168;24.5;68.2;293;112
undefined;1707402783178;24.5;68.2;293;112
undefined;1707402783219;24.5;68.2;293;112
undefined;1707402783231;24.5;68.2;293;112
undefined;1707402783243;24.5;68.2;293;112
undefined;1707402783271;24.5;68.2;293;112
undefined;1707402783282;24.5;68.2;293;112
undefined;1707402783292;24.5;68.2;293;112
undefined;1707402783307;24.5;68.2;293;112
undefined;1707402783321;24.5;68.2;293;112
undefined;1707402783334;24.5;68.2;293;112
undefined;1707402783346;24.5;68.2;293;112
undefined;1707402783356;24.5;68.2;293;112
undefined;1707402783366;24.5;68.2;293;112
undefined;1707402783376;24.5;68.2;293;112
undefined;1707402783387;24.5;68.2;293;112
undefined;1707402783403;24.5;68.2;293;112
undefined;1707402783413;24.5;68.2;293;112
undefined;1707402783423;24.5;68.2;293;112
undefined;1707402783434;24.5;68.2;293;112
undefined;1707402783444;24.5;68.2;293;112
undefined;1707402783457;24.5;68.2;293;112
undefined;1707402783468;24.5;68.2;293;112
undefined;1707402783478;24.5;68.2;293;112
undefined;1707402783491;24.5;68.2;293;112
undefined;1707402783505;24.5;68.2;293;112
undefined;1707402783515;24.5;68.2;293;112
undefined;1707402783524;24.5;68.2;293;112
undefined;1707402783535;24.5;68.2;293;112
undefined;1707402783555;24.5;68.2;293;112
undefined;1707402783566;24.5;68.2;293;112
undefined;1707402783587;24.5;68.2;293;112
undefined;1707402783598;24.5;68.2;293;112
undefined;1707402783608;24.5;68.2;293;112
undefined;1707402783617;24.5;68.2;293;112
undefined;1707402783628;24.5;68.2;293;112
undefined;1707402783640;24.5;68.2;293;112
undefined;1707402783652;24.5;68.2;293;112
undefined;1707402783663;24.5;68.2;293;112
undefined;1707402783693;24.5;68.2;293;112
undefined;1707402783711;24.5;68.2;293;112
undefined;1707402783721;24.5;68.2;293;112
undefined;1707402783730;24.5;68.2;293;112
undefined;1707402783741;24.5;68.2;293;112
undefined;1707402783755;24.5;68.2;293;112
undefined;1707402783765;24.5;68.2;293;112
undefined;1707402783776;24.5;68.2;293;112
undefined;1707402783786;24.5;68.2;293;112
undefined;1707402783798;24.5;68.2;293;112
undefined;1707402783811;24.5;68.2;293;112
undefined;1707402783821;24.5;68.2;293;112
undefined;1707402783831;24.5;68.2;293;112
undefined;1707402783844;24.5;68.2;293;112
undefined;1707402783857;24.5;68.2;293;112
undefined;1707402783869;24.5;68.2;293;112
undefined;1707402783880;24.5;68.2;293;112
undefined;1707402783890;24.5;68.2;293;112
undefined;1707402783901;24.5;68.2;293;112
undefined;1707402783914;24.5;68.2;293;112
undefined;1707402783923;24.5;68.2;293;112
undefined;1707402783934;24.5;68.2;293;112
undefined;1707402783947;24.5;68.2;293;112
undefined;1707402783959;24.5;68.2;293;112
undefined;1707402783970;24.5;68.2;293;112
undefined;1707402783981;24.5;68.2;293;112
undefined;1707402783992;24.5;68.2;293;112
undefined;1707402784004;24.5;68.2;293;112
undefined;1707402784018;24.5;68.2;293;112
undefined;1707402784028;24.5;68.2;293;112
undefined;1707402784042;24.5;68.2;293;112
undefined;1707402784143;24.5;68.2;293;112
undefined;1707402784168;24.5;68.2;293;112
undefined;1707402784181;24.5;68.2;293;112
undefined;1707402784192;24.5;68.2;293;112
undefined;1707402784205;24.5;68.2;293;112
undefined;1707402784221;24.5;68.2;293;112
undefined;1707402784232;24.5;68.2;293;112
undefined;1707402784256;24.5;68.2;293;112
undefined;1707402784268;24.5;68.2;293;112
undefined;1707402784287;24.5;68.2;293;112
undefined;1707402784303;24.5;68.2;293;112
undefined;1707402784316;24.5;68.2;293;112
undefined;1707402784327;24.5;68.2;293;112
undefined;1707402784337;24.5;68.2;293;112
undefined;1707402784347;24.5;68.2;293;112
undefined;1707402784381;24.5;68.2;293;112
undefined;1707402784391;24.5;68.2;293;112
undefined;1707402784401;24.5;68.2;293;112
undefined;1707402784443;24.5;68.2;293;112
undefined;1707402784456;24.5;68.2;293;112
undefined;1707402784467;24.5;68.2;293;112
undefined;1707402784477;24.5;68.2;293;112
undefined;1707402784499;24.5;68.2;293;112
undefined;1707402784509;24.5;68.2;293;112
undefined;1707402784519;24.5;68.2;293;112
undefined;1707402784566;24.5;68.2;293;112
undefined;1707402784578;24.5;68.2;293;112
undefined;1707402784594;24.5;68.2;293;112
undefined;1707402784605;24.5;68.2;293;112
undefined;1707402784675;24.5;68.2;293;112
undefined;1707402784688;24.5;68.2;293;112
undefined;1707402784705;24.5;68.2;293;112
undefined;1707402784717;24.5;68.2;293;112
undefined;1707402784730;24.5;68.2;293;112
undefined;1707402784740;24.5;68.2;293;112
undefined;1707402784750;24.5;68.2;293;112
undefined;1707402784765;24.5;68.2;293;112
undefined;1707402784775;24.5;68.2;293;112
undefined;1707402784790;24.5;68.2;293;112
undefined;1707402784802;24.5;68.2;293;112
undefined;1707402784815;24.5;68.2;293;112
undefined;1707402784827;24.5;68.2;293;112
undefined;1707402784837;24.5;68.2;293;112
undefined;1707402784847;24.5;68.2;293;112
undefined;1707402784860;24.5;68.2;293;112
undefined;1707402784893;24.5;68.2;293;112
undefined;1707402784904;24.5;68.2;293;112
undefined;1707402784916;24.5;68.2;293;112
undefined;1707402784926;24.5;68.2;293;112
undefined;1707402784940;24.5;68.2;293;112
undefined;1707402784964;24.5;68.2;293;112
undefined;1707402784974;24.5;68.2;293;112
undefined;1707402784986;24.5;68.2;293;112
undefined;1707402784999;24.5;68.2;293;112
undefined;1707402785015;24.5;68.2;293;112
undefined;1707402785056;24.5;68.2;293;112
undefined;1707402785065;24.5;68.2;293;112
undefined;1707402785088;24.5;68.2;293;112
undefined;1707402785116;24.5;68.2;293;112
undefined;1707402785127;24.5;68.2;293;112
undefined;1707402785140;24.5;68.2;293;112
undefined;1707402785153;24.5;68.2;293;112
undefined;1707402785176;24.5;68.2;293;112
undefined;1707402785189;24.5;68.2;293;112
undefined;1707402785200;24.5;68.2;293;112
undefined;1707402785210;24.5;68.2;293;112
undefined;1707402785222;24.5;68.2;293;112
undefined;1707402785234;24.5;68.2;293;112
undefined;1707402785249;24.5;68.2;293;112
undefined;1707402785260;24.5;68.2;293;112
undefined;1707402785269;24.5;68.2;293;112
undefined;1707402785280;24.5;68.2;293;112
undefined;1707402785291;24.5;68.2;293;112
undefined;1707402785320;24.5;68.2;293;112
undefined;1707402785331;24.5;68.2;293;112
undefined;1707402785348;24.5;68.2;293;112
undefined;1707402785358;24.5;68.2;293;112
undefined;1707402785381;24.5;68.2;293;112
undefined;1707402785393;24.5;68.2;293;112
undefined;1707402785405;24.5;68.2;293;112
undefined;1707402785416;24.5;68.2;293;112
undefined;1707402785434;24.5;68.2;293;112
undefined;1707402785452;24.5;68.2;293;112
undefined;1707402785463;24.5;68.2;293;112
undefined;1707402785473;24.5;68.2;293;112
undefined;1707402785485;24.5;68.2;293;112
undefined;1707402785527;24.5;68.2;293;112
undefined;1707402785537;24.5;68.2;293;112
undefined;1707402785549;24.5;68.2;293;112
undefined;1707402785559;24.5;68.2;293;112
undefined;1707402785571;24.5;68.2;293;112
undefined;1707402785582;24.5;68.2;293;112
undefined;1707402785594;24.5;68.2;293;112
undefined;1707402785604;24.5;68.2;293;112
undefined;1707402785616;24.5;68.2;293;112
undefined;1707402785626;24.5;68.2;293;112
undefined;1707402785640;24.5;68.2;293;112
undefined;1707402785656;24.5;68.2;293;112
undefined;1707402785667;24.5;68.2;293;112
undefined;1707402785687;24.5;68.2;293;112
undefined;1707402785700;24.5;68.2;293;112
undefined;1707402785722;24.5;68.2;293;112
undefined;1707402785753;24.5;68.2;293;112
undefined;1707402785769;24.5;68.2;293;112
undefined;1707402785780;24.5;68.2;293;112
undefined;1707402785791;24.5;68.2;293;112
undefined;1707402785803;24.5;68.2;293;112
undefined;1707402785828;24.5;68.2;293;112
undefined;1707402785838;24.5;68.2;293;112
undefined;1707402785848;24.5;68.2;293;112
undefined;1707402785860;24.5;68.2;293;112
undefined;1707402785870;24.5;68.2;293;112
undefined;1707402785885;24.5;68.2;293;112
undefined;1707402785896;24.5;68.2;293;112
undefined;1707402785910;24.5;68.2;293;112
undefined;1707402785925;24.5;68.2;293;112
undefined;1707402786027;24.5;68.2;293;112
undefined;1707402786041;24.5;68.2;293;112
undefined;1707402786052;24.5;68.2;293;112
undefined;1707402786063;24.5;68.2;293;112
undefined;1707402786074;24.5;68.2;293;112
undefined;1707402786103;24.5;68.2;293;112
undefined;1707402786127;24.5;68.2;293;112
undefined;1707402786138;24.5;68.2;293;112
undefined;1707402786154;24.5;68.2;293;112
undefined;1707402786165;24.5;68.2;293;112
undefined;1707402786177;24.5;68.2;293;112
undefined;1707402786198;24.5;68.2;293;112
undefined;1707402786209;24.5;68.2;293;112
undefined;1707402786221;24.5;68.2;293;112
undefined;1707402786233;24.5;68.2;293;112
undefined;1707402786245;24.5;68.2;293;112
undefined;1707402786257;24.5;68.2;293;112
undefined;1707402786269;24.5;68.2;293;112
undefined;1707402786279;24.5;68.2;293;112
undefined;1707402786293;24.5;68.2;293;112
undefined;1707402786303;24.5;68.2;293;112
undefined;1707402786316;24.5;68.2;293;112
undefined;1707402786327;24.5;68.2;293;112
undefined;1707402786347;24.5;68.2;293;112
undefined;1707402786367;24.5;68.2;293;112
undefined;1707402786377;24.5;68.2;293;112
undefined;1707402786394;24.5;68.2;293;112
undefined;1707402786413;24.5;68.2;293;112
undefined;1707402786424;24.5;68.2;293;112
undefined;1707402786437;24.5;68.2;293;112
undefined;1707402786448;24.5;68.2;293;112
undefined;1707402786461;24.5;68.2;293;112
undefined;1707402786483;24.5;68.2;293;112
undefined;1707402786496;24.5;68.2;293;112
undefined;1707402786508;24.5;68.2;293;112
undefined;1707402786519;24.5;68.2;293;112
undefined;1707402786531;24.5;68.2;293;112
undefined;1707402786544;24.5;68.2;293;112
undefined;1707402786555;24.5;68.2;293;112
undefined;1707402786565;24.5;68.2;293;112
undefined;1707402786575;24.5;68.2;293;112
undefined;1707402786586;24.5;68.2;293;112
undefined;1707402786597;24.5;68.2;293;112
undefined;1707402786607;24.5;68.2;293;112
undefined;1707402786621;24.5;68.2;293;112
undefined;1707402786632;24.5;68.2;293;112
undefined;1707402786643;24.5;68.2;293;112
undefined;1707402786653;24.5;68.2;293;112
undefined;1707402786664;24.5;68.2;293;112
undefined;1707402786675;24.5;68.2;293;112
undefined;1707402786686;24.5;68.2;293;112
undefined;1707402786696;24.5;68.2;293;112
undefined;1707402786706;24.5;68.2;293;112
undefined;1707402786719;24.5;68.2;293;112
undefined;1707402786729;24.5;68.2;293;112
undefined;1707402786740;24.5;68.2;293;112
undefined;1707402786750;24.5;68.2;293;112
undefined;1707402786760;24.5;68.2;293;112
undefined;1707402786770;24.5;68.2;293;112
undefined;1707402786781;24.5;68.2;293;112
undefined;1707402786790;24.5;68.2;293;112
undefined;1707402786800;24.5;68.2;293;112
undefined;1707402786811;24.5;68.2;293;112
undefined;1707402786823;24.5;68.2;293;112
undefined;1707402786837;24.5;68.2;293;112
undefined;1707402786848;24.5;68.2;293;112
undefined;1707402786858;24.5;68.2;293;112
undefined;1707402786871;24.5;68.2;293;112
undefined;1707402786883;24.5;68.2;293;112
undefined;1707402786893;24.5;68.2;293;112
undefined;1707402786906;24.5;68.2;293;112
undefined;1707402786917;24.5;68.2;293;112
undefined;1707402786938;24.5;68.2;293;112
undefined;1707402786950;24.5;68.2;293;112
undefined;1707402786961;24.5;68.2;293;112
undefined;1707402786978;24.5;68.2;293;112
undefined;1707402787001;24.5;68.2;293;112
undefined;1707402787011;24.5;68.2;293;112
undefined;1707402787048;24.5;68.2;293;112
undefined;1707402787058;24.5;68.2;293;112
undefined;1707402787075;24.5;68.2;293;112
undefined;1707402787088;24.5;68.2;293;112
undefined;1707402787102;24.5;68.2;293;112
undefined;1707402787111;24.5;68.2;293;112
undefined;1707402787122;24.5;68.2;293;112
undefined;1707402787135;24.5;68.2;293;112
undefined;1707402787147;24.5;68.2;293;112
undefined;1707402787163;24.5;68.2;293;112
undefined;1707402787178;24.5;68.2;293;112
undefined;1707402787190;24.5;68.2;293;112
undefined;1707402787200;24.5;68.2;293;112
undefined;1707402787210;24.5;68.2;293;112
undefined;1707402787221;24.5;68.2;293;112
undefined;1707402787256;24.5;68.2;293;112
undefined;1707402787268;24.5;68.2;293;112
undefined;1707402787280;24.5;68.2;293;112
undefined;1707402787293;24.5;68.2;293;112
undefined;1707402787305;24.5;68.2;293;112
undefined;1707402787318;24.5;68.2;293;112
undefined;1707402787329;24.5;68.2;293;112
undefined;1707402787343;24.5;68.2;293;112
undefined;1707402787355;24.5;68.2;293;112
undefined;1707402787367;24.5;68.2;293;112
undefined;1707402787385;24.5;68.2;293;112
undefined;1707402787399;24.5;68.2;293;112
undefined;1707402787410;24.5;68.2;293;112
undefined;1707402787427;24.5;68.2;293;112
undefined;1707402787444;24.5;68.2;293;112
undefined;1707402787487;24.5;68.2;293;112
undefined;1707402787499;24.5;68.2;293;112
undefined;1707402787509;24.5;68.2;293;112
undefined;1707402787545;24.5;68.2;293;112
undefined;1707402787580;24.5;68.2;293;112
undefined;1707402787597;24.5;68.2;293;112
undefined;1707402787618;24.5;68.2;293;112
undefined;1707402787632;24.5;68.2;293;112
undefined;1707402787643;24.5;68.2;293;112
undefined;1707402787660;24.5;68.2;293;112
undefined;1707402787700;24.5;68.2;293;112
undefined;1707402787722;24.5;68.2;293;112
undefined;1707402787756;24.5;68.2;293;112
undefined;1707402787771;24.5;68.2;293;112
undefined;1707402787782;24.5;68.2;293;112
undefined;1707402787817;24.5;68.2;293;112
undefined;1707402787829;24.5;68.2;293;112
undefined;1707402787840;24.5;68.2;293;112
undefined;1707402787873;24.5;68.2;293;112
